cumulative_sum,alpha,method
8.866900444030762,0.778,Target
8.866900444030762,0.78,Target
8.866900444030762,0.782,Target
8.866900444030762,0.784,Target
8.866900444030762,0.786,Target
8.866900444030762,0.788,Target
8.866900444030762,0.79,Target
8.866900444030762,0.792,Target
8.866900444030762,0.794,Target
8.866900444030762,0.796,Target
8.866900444030762,0.798,Target
8.866900444030762,0.8,Target
8.866900444030762,0.802,Target
8.866900444030762,0.804,Target
8.866900444030762,0.806,Target
8.866900444030762,0.808,Target
8.866900444030762,0.81,Target
8.866900444030762,0.812,Target
8.866900444030762,0.8140000000000001,Target
8.866900444030762,0.8160000000000001,Target
8.866900444030762,0.8180000000000001,Target
8.866900444030762,0.8200000000000001,Target
8.866900444030762,0.8220000000000001,Target
8.866900444030762,0.8240000000000001,Target
8.866900444030762,0.8260000000000001,Target
8.866900444030762,0.8280000000000001,Target
8.866900444030762,0.8300000000000001,Target
8.866900444030762,0.8320000000000001,Target
8.866900444030762,0.834,Target
8.866900444030762,0.836,Target
8.866900444030762,0.838,Target
8.866900444030762,0.84,Target
8.866900444030762,0.842,Target
8.866900444030762,0.844,Target
8.866900444030762,0.846,Target
8.866900444030762,0.848,Target
8.866900444030762,0.85,Target
8.866900444030762,0.852,Target
8.866900444030762,0.854,Target
8.866900444030762,0.856,Target
8.866900444030762,0.858,Target
8.866900444030762,0.86,Target
8.866900444030762,0.862,Target
8.866900444030762,0.864,Target
8.866900444030762,0.866,Target
8.866900444030762,0.868,Target
8.866900444030762,0.87,Target
8.866900444030762,0.872,Target
8.866900444030762,0.874,Target
8.866900444030762,0.876,Target
8.866900444030762,0.878,Target
8.866900444030762,0.88,Target
8.866900444030762,0.882,Target
8.866900444030762,0.884,Target
8.866900444030762,0.886,Target
8.866900444030762,0.888,Target
8.866900444030762,0.89,Target
8.866900444030762,0.892,Target
8.866900444030762,0.894,Target
8.866900444030762,0.896,Target
8.866900444030762,0.898,Target
8.866900444030762,0.9,Target
8.866900444030762,0.902,Target
8.866900444030762,0.904,Target
8.866900444030762,0.906,Target
8.866900444030762,0.908,Target
8.866900444030762,0.91,Target
8.866900444030762,0.912,Target
8.866900444030762,0.914,Target
8.866900444030762,0.916,Target
8.866900444030762,0.918,Target
8.866900444030762,0.92,Target
8.866900444030762,0.922,Target
8.866900444030762,0.924,Target
8.866900444030762,0.926,Target
8.866900444030762,0.928,Target
8.866900444030762,0.93,Target
8.866900444030762,0.932,Target
8.866900444030762,0.934,Target
8.866900444030762,0.936,Target
8.866900444030762,0.9380000000000001,Target
8.866900444030762,0.9400000000000001,Target
8.866900444030762,0.9420000000000001,Target
8.866900444030762,0.9440000000000001,Target
8.866900444030762,0.9460000000000001,Target
8.866900444030762,0.9480000000000001,Target
8.866900444030762,0.9500000000000001,Target
8.866900444030762,0.9520000000000001,Target
8.866900444030762,0.9540000000000001,Target
8.866900444030762,0.9560000000000001,Target
8.866900444030762,0.9580000000000001,Target
8.866900444030762,0.96,Target
8.866900444030762,0.962,Target
8.866900444030762,0.964,Target
8.866900444030762,0.966,Target
8.866900444030762,0.968,Target
8.866900444030762,0.97,Target
8.866900444030762,0.972,Target
8.866900444030762,0.974,Target
8.866900444030762,0.976,Target
8.866900444030762,0.978,Target
8.866900444030762,0.98,Target
8.866900444030762,0.982,Target
8.866900444030762,0.984,Target
8.866900444030762,0.986,Target
8.866900444030762,0.988,Target
8.866900444030762,0.99,Target
8.866900444030762,0.992,Target
8.866900444030762,0.994,Target
8.866900444030762,0.996,Target
8.866900444030762,0.998,Target
8.866900444030762,1.0,Target
